,Brand,Product Type,Product Name,Description,Price,Sales Price,Color,Material,Product URL,Picture URL,Timestamp,Gender,New Arrival
383,Pact,bras,double scoop bra,"The bra we always go for in our top drawer. Scoop, there it is. Double Scoop and double-layered. Naturally supportive sans padding or wire. Soft, stretch fabric for everyday wear. Tagless, smooth flat support band. Can be worn as an athleisure-style top or as an easy-fit soft bra. ",,$25,white,Organic Cotton,https://wearpact.com/women/underwear/bras/double scoop bra/wa1-wdb-ser,https://static.wearpact.com/img/product/women/wdb-wht-1-1645198604_thumb.jpg,2022-06-03,women,True
384,Pact,bras,double scoop bra,"The bra we always go for in our top drawer. Scoop, there it is. Double Scoop and double-layered. Naturally supportive sans padding or wire. Soft, stretch fabric for everyday wear. Tagless, smooth flat support band. Can be worn as an athleisure-style top or as an easy-fit soft bra. ",,$25,heather grey,Organic Cotton,https://wearpact.com/women/underwear/bras/double scoop bra/wa1-wdb-ser,https://static.wearpact.com/img/product/women/wdb-hgr-1-1645199244_thumb.jpg,2022-06-03,women,True
385,Pact,bras,double scoop bra,"The bra we always go for in our top drawer. Scoop, there it is. Double Scoop and double-layered. Naturally supportive sans padding or wire. Soft, stretch fabric for everyday wear. Tagless, smooth flat support band. Can be worn as an athleisure-style top or as an easy-fit soft bra. ",,$25,champagne,Organic Cotton,https://wearpact.com/women/underwear/bras/double scoop bra/wa1-wdb-ser,https://static.wearpact.com/img/product/women/wdb-cmp-1-1645200788_thumb.jpg,2022-06-03,women,True
386,Pact,bras,double scoop bra,"The bra we always go for in our top drawer. Scoop, there it is. Double Scoop and double-layered. Naturally supportive sans padding or wire. Soft, stretch fabric for everyday wear. Tagless, smooth flat support band. Can be worn as an athleisure-style top or as an easy-fit soft bra. ",,$25,tangerine heather,Organic Cotton,https://wearpact.com/women/underwear/bras/double scoop bra/wa1-wdb-ser,https://static.wearpact.com/img/product/women/wdb-tgh-1-1652906871_thumb.jpg,2022-06-03,women,True
387,Pact,bras,double scoop bra,"The bra we always go for in our top drawer. Scoop, there it is. Double Scoop and double-layered. Naturally supportive sans padding or wire. Soft, stretch fabric for everyday wear. Tagless, smooth flat support band. Can be worn as an athleisure-style top or as an easy-fit soft bra. ",,$25,mauve,Organic Cotton,https://wearpact.com/women/underwear/bras/double scoop bra/wa1-wdb-ser,https://static.wearpact.com/img/product/women/wdb-mve-1-1652904865_thumb.jpg,2022-06-03,women,True
388,Pact,bras,double scoop bra,"The bra we always go for in our top drawer. Scoop, there it is. Double Scoop and double-layered. Naturally supportive sans padding or wire. Soft, stretch fabric for everyday wear. Tagless, smooth flat support band. Can be worn as an athleisure-style top or as an easy-fit soft bra. ",,$25,sea salt stripe,Organic Cotton,https://wearpact.com/women/underwear/bras/double scoop bra/wa1-wdb-ser,https://static.wearpact.com/img/product/women/wdb-ser-1-1652906980_thumb.jpg,2022-06-03,women,True
389,Pact,bras,double scoop bra,"The bra we always go for in our top drawer. Scoop, there it is. Double Scoop and double-layered. Naturally supportive sans padding or wire. Soft, stretch fabric for everyday wear. Tagless, smooth flat support band. Can be worn as an athleisure-style top or as an easy-fit soft bra. ",,$25,canyon clay,Organic Cotton,https://wearpact.com/women/underwear/bras/double scoop bra/wa1-wdb-ser,https://static.wearpact.com/img/product/women/wdb-cnc-1-1643400201_thumb.jpg,2022-06-03,women,True
390,Pact,bras,double scoop bra,"The bra we always go for in our top drawer. Scoop, there it is. Double Scoop and double-layered. Naturally supportive sans padding or wire. Soft, stretch fabric for everyday wear. Tagless, smooth flat support band. Can be worn as an athleisure-style top or as an easy-fit soft bra. ",,$25,fig,Organic Cotton,https://wearpact.com/women/underwear/bras/double scoop bra/wa1-wdb-ser,https://static.wearpact.com/img/product/women/wdb-fig-1-1644865509_thumb.jpg,2022-06-03,women,True
391,Pact,bras,double scoop bra,"The bra we always go for in our top drawer. Scoop, there it is. Double Scoop and double-layered. Naturally supportive sans padding or wire. Soft, stretch fabric for everyday wear. Tagless, smooth flat support band. Can be worn as an athleisure-style top or as an easy-fit soft bra. ",,$25,marbled sky,Organic Cotton,https://wearpact.com/women/underwear/bras/double scoop bra/wa1-wdb-ser,https://static.wearpact.com/img/product/women/wdb-mry-1-1644865691_thumb.jpg,2022-06-03,women,True
392,Pact,bras,double scoop bra,"The bra we always go for in our top drawer. Scoop, there it is. Double Scoop and double-layered. Naturally supportive sans padding or wire. Soft, stretch fabric for everyday wear. Tagless, smooth flat support band. Can be worn as an athleisure-style top or as an easy-fit soft bra. ",,$25,pink cloud,Organic Cotton,https://wearpact.com/women/underwear/bras/double scoop bra/wa1-wdb-ser,https://static.wearpact.com/img/product/women/wdb-pnc-1-1646842562_thumb.jpg,2022-06-03,women,True
393,Pact,bras,double scoop bra,"The bra we always go for in our top drawer. Scoop, there it is. Double Scoop and double-layered. Naturally supportive sans padding or wire. Soft, stretch fabric for everyday wear. Tagless, smooth flat support band. Can be worn as an athleisure-style top or as an easy-fit soft bra. ",,$25,smoke,Organic Cotton,https://wearpact.com/women/underwear/bras/double scoop bra/wa1-wdb-ser,https://static.wearpact.com/img/product/women/wdb-smo-1-1647271494_thumb.jpg,2022-06-03,women,True
394,Pact,bras,modern racerback bra,"A bra that's there for you with every move you make. Wireless, pullover style. Light support with removable cups. Soft, stretch fabric for everyday wear. Tagless, flat waistband. ",,$25,black,Organic Cotton,https://wearpact.com/women/underwear/bras/modern racerback bra/wa1-wht-tgh,https://static.wearpact.com/img/product/women/wht-blk-1-1649436169_thumb.jpg,2022-06-03,women,True
395,Pact,bras,modern racerback bra,"A bra that's there for you with every move you make. Wireless, pullover style. Light support with removable cups. Soft, stretch fabric for everyday wear. Tagless, flat waistband. ",,$25,white,Organic Cotton,https://wearpact.com/women/underwear/bras/modern racerback bra/wa1-wht-tgh,https://static.wearpact.com/img/product/women/wht-wht-1-1644594630_thumb.jpg,2022-06-03,women,True
396,Pact,bras,modern racerback bra,"A bra that's there for you with every move you make. Wireless, pullover style. Light support with removable cups. Soft, stretch fabric for everyday wear. Tagless, flat waistband. ",,$25,charcoal heather,Organic Cotton,https://wearpact.com/women/underwear/bras/modern racerback bra/wa1-wht-tgh,https://static.wearpact.com/img/product/women/wht-chh-1-1644523866_thumb.jpg,2022-06-03,women,True
397,Pact,bras,modern racerback bra,"A bra that's there for you with every move you make. Wireless, pullover style. Light support with removable cups. Soft, stretch fabric for everyday wear. Tagless, flat waistband. ",,$25,champagne,Organic Cotton,https://wearpact.com/women/underwear/bras/modern racerback bra/wa1-wht-tgh,https://static.wearpact.com/img/product/women/wht-cmp-1-1614712008_thumb.jpg,2022-06-03,women,True
398,Pact,bras,modern racerback bra,"A bra that's there for you with every move you make. Wireless, pullover style. Light support with removable cups. Soft, stretch fabric for everyday wear. Tagless, flat waistband. ",,$25,tangerine heather,Organic Cotton,https://wearpact.com/women/underwear/bras/modern racerback bra/wa1-wht-tgh,https://static.wearpact.com/img/product/women/wht-tgh-1-1652903540_thumb.jpg,2022-06-03,women,True
399,Pact,bras,modern racerback bra,"A bra that's there for you with every move you make. Wireless, pullover style. Light support with removable cups. Soft, stretch fabric for everyday wear. Tagless, flat waistband. ",,$25,mauve,Organic Cotton,https://wearpact.com/women/underwear/bras/modern racerback bra/wa1-wht-tgh,https://static.wearpact.com/img/product/women/wht-mve-1-1652901796_thumb.jpg,2022-06-03,women,True
400,Pact,bras,modern racerback bra,"A bra that's there for you with every move you make. Wireless, pullover style. Light support with removable cups. Soft, stretch fabric for everyday wear. Tagless, flat waistband. ",,$25,sea salt stripe,Organic Cotton,https://wearpact.com/women/underwear/bras/modern racerback bra/wa1-wht-tgh,https://static.wearpact.com/img/product/women/wht-ser-1-1652902546_thumb.jpg,2022-06-03,women,True
401,Pact,bras,modern racerback bra,"A bra that's there for you with every move you make. Wireless, pullover style. Light support with removable cups. Soft, stretch fabric for everyday wear. Tagless, flat waistband. ",,$25,chalk pink,Organic Cotton,https://wearpact.com/women/underwear/bras/modern racerback bra/wa1-wht-tgh,https://static.wearpact.com/img/product/women/wht-ckp-1-1644861183_thumb.jpg,2022-06-03,women,True
402,Pact,bras,modern racerback bra,"A bra that's there for you with every move you make. Wireless, pullover style. Light support with removable cups. Soft, stretch fabric for everyday wear. Tagless, flat waistband. ",,$25,canyon clay,Organic Cotton,https://wearpact.com/women/underwear/bras/modern racerback bra/wa1-wht-tgh,https://static.wearpact.com/img/product/women/wht-cnc-1-1647275103_thumb.jpg,2022-06-03,women,True
403,Pact,bras,modern racerback bra,"A bra that's there for you with every move you make. Wireless, pullover style. Light support with removable cups. Soft, stretch fabric for everyday wear. Tagless, flat waistband. ",,$25,frozen blooms,Organic Cotton,https://wearpact.com/women/underwear/bras/modern racerback bra/wa1-wht-tgh,https://static.wearpact.com/img/product/women/wht-fzb-1-1644861396_thumb.jpg,2022-06-03,women,True
404,Pact,bras,modern racerback bra,"A bra that's there for you with every move you make. Wireless, pullover style. Light support with removable cups. Soft, stretch fabric for everyday wear. Tagless, flat waistband. ",,$25,pink leopard,Organic Cotton,https://wearpact.com/women/underwear/bras/modern racerback bra/wa1-wht-tgh,https://static.wearpact.com/img/product/women/wht-pnl-1-1647274778_thumb.jpg,2022-06-03,women,True
405,Pact,bras,modern racerback bra,"A bra that's there for you with every move you make. Wireless, pullover style. Light support with removable cups. Soft, stretch fabric for everyday wear. Tagless, flat waistband. ",,$25,smoke,Organic Cotton,https://wearpact.com/women/underwear/bras/modern racerback bra/wa1-wht-tgh,https://static.wearpact.com/img/product/women/wht-smo-1-1647274023_thumb.jpg,2022-06-03,women,True
406,Pact,bras,soft triangle bra,"Tri this one on for size: This classic triangle bra is sure to become your favorite.. Soft, stretch fabric for everyday wear. Wireless, pullover styling with adjustable straps. Tagless, smooth flat waistband. Prewashed fabric, shrink resistant. Minimal-coverage - ideal for smaller cup sizes. Soft, exposed elastic band for a smooth fit. ",,$25,black,Organic Cotton,https://wearpact.com/women/underwear/bras/soft triangle bra/wa1-wtb-mve,https://static.wearpact.com/img/product/women/wtb-blk-1-1614637574_thumb.jpg,2022-06-03,women,True
407,Pact,bras,soft triangle bra,"Tri this one on for size: This classic triangle bra is sure to become your favorite.. Soft, stretch fabric for everyday wear. Wireless, pullover styling with adjustable straps. Tagless, smooth flat waistband. Prewashed fabric, shrink resistant. Minimal-coverage - ideal for smaller cup sizes. Soft, exposed elastic band for a smooth fit. ",,$25,white,Organic Cotton,https://wearpact.com/women/underwear/bras/soft triangle bra/wa1-wtb-mve,https://static.wearpact.com/img/product/women/wtb-wht-1-1614637593_thumb.jpg,2022-06-03,women,True
408,Pact,bras,soft triangle bra,"Tri this one on for size: This classic triangle bra is sure to become your favorite.. Soft, stretch fabric for everyday wear. Wireless, pullover styling with adjustable straps. Tagless, smooth flat waistband. Prewashed fabric, shrink resistant. Minimal-coverage - ideal for smaller cup sizes. Soft, exposed elastic band for a smooth fit. ",,$25,pewter,Organic Cotton,https://wearpact.com/women/underwear/bras/soft triangle bra/wa1-wtb-mve,https://static.wearpact.com/img/product/women/wtb-pwt-1-1614637585_thumb.jpg,2022-06-03,women,True
409,Pact,bras,soft triangle bra,"Tri this one on for size: This classic triangle bra is sure to become your favorite.. Soft, stretch fabric for everyday wear. Wireless, pullover styling with adjustable straps. Tagless, smooth flat waistband. Prewashed fabric, shrink resistant. Minimal-coverage - ideal for smaller cup sizes. Soft, exposed elastic band for a smooth fit. ",,$25,champagne,Organic Cotton,https://wearpact.com/women/underwear/bras/soft triangle bra/wa1-wtb-mve,https://static.wearpact.com/img/product/women/wtb-cmp-1-1614637579_thumb.jpg,2022-06-03,women,True
410,Pact,bras,soft triangle bra,"Tri this one on for size: This classic triangle bra is sure to become your favorite.. Soft, stretch fabric for everyday wear. Wireless, pullover styling with adjustable straps. Tagless, smooth flat waistband. Prewashed fabric, shrink resistant. Minimal-coverage - ideal for smaller cup sizes. Soft, exposed elastic band for a smooth fit. ",,$25,tangerine heather,Organic Cotton,https://wearpact.com/women/underwear/bras/soft triangle bra/wa1-wtb-mve,https://static.wearpact.com/img/product/women/wtb-tgh-1-1652972176_thumb.jpg,2022-06-03,women,True
411,Pact,bras,soft triangle bra,"Tri this one on for size: This classic triangle bra is sure to become your favorite.. Soft, stretch fabric for everyday wear. Wireless, pullover styling with adjustable straps. Tagless, smooth flat waistband. Prewashed fabric, shrink resistant. Minimal-coverage - ideal for smaller cup sizes. Soft, exposed elastic band for a smooth fit. ",,$25,mauve,Organic Cotton,https://wearpact.com/women/underwear/bras/soft triangle bra/wa1-wtb-mve,https://static.wearpact.com/img/product/women/wtb-mve-1-1652969056_thumb.jpg,2022-06-03,women,True
412,Pact,bras,soft triangle bra,"Tri this one on for size: This classic triangle bra is sure to become your favorite.. Soft, stretch fabric for everyday wear. Wireless, pullover styling with adjustable straps. Tagless, smooth flat waistband. Prewashed fabric, shrink resistant. Minimal-coverage - ideal for smaller cup sizes. Soft, exposed elastic band for a smooth fit. ",,$25,sea salt stripe,Organic Cotton,https://wearpact.com/women/underwear/bras/soft triangle bra/wa1-wtb-mve,https://static.wearpact.com/img/product/women/wtb-ser-1-1652972346_thumb.jpg,2022-06-03,women,True
413,Pact,bras,soft triangle bra,"Tri this one on for size: This classic triangle bra is sure to become your favorite.. Soft, stretch fabric for everyday wear. Wireless, pullover styling with adjustable straps. Tagless, smooth flat waistband. Prewashed fabric, shrink resistant. Minimal-coverage - ideal for smaller cup sizes. Soft, exposed elastic band for a smooth fit. ",,$25,camel,Organic Cotton,https://wearpact.com/women/underwear/bras/soft triangle bra/wa1-wtb-mve,https://static.wearpact.com/img/product/women/wtb-cml-1-1644864976_thumb.jpg,2022-06-03,women,True
414,Pact,bras,soft triangle bra,"Tri this one on for size: This classic triangle bra is sure to become your favorite.. Soft, stretch fabric for everyday wear. Wireless, pullover styling with adjustable straps. Tagless, smooth flat waistband. Prewashed fabric, shrink resistant. Minimal-coverage - ideal for smaller cup sizes. Soft, exposed elastic band for a smooth fit. ",,$25,canyon clay,Organic Cotton,https://wearpact.com/women/underwear/bras/soft triangle bra/wa1-wtb-mve,https://static.wearpact.com/img/product/women/wtb-cnc-1-1647279772_thumb.jpg,2022-06-03,women,True
